Idc, Category, Opportunity, Task, Contacted_Date, Activity, Complaints, Status,Number,Complaint_Status,Id,Idfc
"1","","","","2022-06-07 18:15:36","","very poor connection","Resolved","03205818","1","2","1"
"2","","","geo1","2022-06-07 20:22:50","buy pbx","not so happy","In Progress","03205818","1","2","1"
"3","Lead","","geo2","2022-06-07 20:24:06","","not satisfied","In Progress","03205818","1","2","1"
"4","","","geo2","2022-06-07 23:07:11","","is not happy","In Progress","306","1","5","1"
"5","","","geo2","2022-06-08 19:22:48","","poor connection","In Progress","304","1","6","1"
"6","","","geo2","2022-06-08 19:24:09","","very bad support","In Progress","306","1","5","2"
"7","","","geo3","2022-06-09 13:52:14","","i called twice no reply ","In Progress","70556648","1","7","1"
"8","","","","2022-06-10 22:47:09","","very bad reply","Resolved","03205818","1","2","1"
"9","","","geo3","2022-06-11 08:16:42","nothing","very good start","In Progress","03205818","1","2","1"
"10","","","","2022-06-11 15:31:58","","very poor connection","Resolved","03660256","1","9","1"
"11","","","","2022-06-11 15:47:27","","bad request","Not Resolved","03205818","1","2","1"
"12","","","","2022-06-11 16:26:45","","very bad request","Resolved","09220492","0","10","1"
